9.899334311485290527e-01
9.838497638702392578e-01
9.770257472991943359e-01
9.704373478889465332e-01
9.690147042274475098e-01
9.456738233566284180e-01
9.375335574150085449e-01
8.980366587638854980e-01
8.956710696220397949e-01
8.910930156707763672e-01
8.760535717010498047e-01
8.250687718391418457e-01
8.122879862785339355e-01
8.074944615364074707e-01
7.544792890548706055e-01
7.474510669708251953e-01
7.075642943382263184e-01
6.426865458488464355e-01
6.341753602027893066e-01
5.998839735984802246e-01
5.691534280776977539e-01
5.623024106025695801e-01
5.347654819488525391e-01
5.285286903381347656e-01
4.903260469436645508e-01
4.402494132518768311e-01
4.171944260597229004e-01
3.805195987224578857e-01
3.265333771705627441e-01
2.913099825382232666e-01
2.834207713603973389e-01
2.743881344795227051e-01
2.675391435623168945e-01
2.563605904579162598e-01
2.258595675230026245e-01
2.005549818277359009e-01
1.523730903863906860e-01
1.324681639671325684e-01
1.247551068663597107e-01
1.109459847211837769e-01
1.050843074917793274e-01
1.050790399312973022e-01
1.040581017732620239e-01
1.010141149163246155e-01
9.760276228189468384e-02
9.098649024963378906e-02
8.896514773368835449e-02
8.122032135725021362e-02
7.832545042037963867e-02
7.374608516693115234e-02
6.943245232105255127e-02
6.622069329023361206e-02
6.386124342679977417e-02
6.293266266584396362e-02
6.218046694993972778e-02
6.048243120312690735e-02
5.939589440822601318e-02
5.676995590329170227e-02
5.185850337147712708e-02
5.028524994850158691e-02
4.486223310232162476e-02
4.124763607978820801e-02
3.937488421797752380e-02
3.931653127074241638e-02
3.484915196895599365e-02
3.172656148672103882e-02
3.077505156397819519e-02
2.981005236506462097e-02
2.882596105337142944e-02
2.630565688014030457e-02
2.590134926140308380e-02
2.498322911560535431e-02
2.248234674334526062e-02
2.113638818264007568e-02
2.023849263787269592e-02
2.003053016960620880e-02
1.972506567835807800e-02
1.876142621040344238e-02
1.790120825171470642e-02
1.774008944630622864e-02
1.699478738009929657e-02
1.514643989503383636e-02
1.458370313048362732e-02
1.320282276719808578e-02
1.207845471799373627e-02
1.196645852178335190e-02
1.130909286439418793e-02
1.122013758867979050e-02
1.072044670581817627e-02
9.667280130088329315e-03
9.607850573956966400e-03
9.436235763132572174e-03
9.285201318562030792e-03
8.274309337139129639e-03
7.768779993057250977e-03
7.421853486448526382e-03
7.057226728647947311e-03
6.397789809852838516e-03
6.350225303322076797e-03
6.309292744845151901e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
